Date,Meal,Dish Name,Quantity (kg)
01/10/2024,Breakfast,Idli,24.06
01/10/2024,Breakfast,Dosa,18.11
01/10/2024,Breakfast,Poha,12.8
01/10/2024,Lunch,Rice,201.7
01/10/2024,Lunch,Rajma,87.61
01/10/2024,Lunch,Mixed Vegetables,26.43
01/10/2024,Dinner,Roti,215.24
01/10/2024,Dinner,Paneer Tikka,47.33
01/10/2024,Dinner,Aloo Gobi,221.4
02/10/2024,Breakfast,Puri,22.73
02/10/2024,Breakfast,Chole Bhature,34.72
02/10/2024,Breakfast,Idli,33.21
02/10/2024,Lunch,Rice,129.12
02/10/2024,Lunch,Sambar,74.52
02/10/2024,Lunch,Chole,61.9
02/10/2024,Dinner,Roti,185.2
02/10/2024,Dinner,Paneer Butter Masala,189.54
02/10/2024,Dinner,Chana Masala,154.4
03/10/2024,Breakfast,Medu Vada,5.3
03/10/2024,Breakfast,Chole Bhature,31.44
03/10/2024,Breakfast,Aloo Paratha,25.32
03/10/2024,Lunch,Rice,73.35
03/10/2024,Lunch,Chole,90.5
03/10/2024,Lunch,Sambar,73.31
03/10/2024,Dinner,Roti,179.94
03/10/2024,Dinner,Aloo Gobi,94.19
03/10/2024,Dinner,Paneer Tikka,45.75
04/10/2024,Breakfast,Upma,42.29
04/10/2024,Breakfast,Poha,21.7
04/10/2024,Breakfast,Aloo Paratha,7.15
04/10/2024,Lunch,Rice,146.29
04/10/2024,Lunch,Sambar,18.87
04/10/2024,Lunch,Palak Paneer,24.75
04/10/2024,Dinner,Roti,172.59
04/10/2024,Dinner,Aloo Gobi,59.18
04/10/2024,Dinner,Shahi Paneer,69.66
05/10/2024,Breakfast,Dosa,40.18
05/10/2024,Breakfast,Samosa,19.62
05/10/2024,Breakfast,Poha,20.2
05/10/2024,Lunch,Rice,212.91
05/10/2024,Lunch,Rajma,66.71
05/10/2024,Lunch,Rasam,70.7
05/10/2024,Dinner,Roti,134.36
05/10/2024,Dinner,Chana Masala,128.15
05/10/2024,Dinner,Paneer Butter Masala,117.79
06/10/2024,Breakfast,Puri,17.5
06/10/2024,Breakfast,Medu Vada,41.29
06/10/2024,Breakfast,Samosa,23.03
06/10/2024,Lunch,Rice,135.06
06/10/2024,Lunch,Palak Paneer,52.52
06/10/2024,Lunch,Rasam,76.25
06/10/2024,Dinner,Roti,159.31
06/10/2024,Dinner,Dal Makhani,87.03
06/10/2024,Dinner,Paneer Tikka,121.56
07/10/2024,Breakfast,Idli,36.58
07/10/2024,Breakfast,Aloo Paratha,31.13
07/10/2024,Breakfast,Poha,17.64
07/10/2024,Lunch,Rice,83.11
07/10/2024,Lunch,Dal Tadka,30.14
07/10/2024,Lunch,Palak Paneer,26.46
07/10/2024,Dinner,Roti,117.88
07/10/2024,Dinner,Paneer Butter Masala,123.94
07/10/2024,Dinner,Dal Makhani,17.67
08/10/2024,Breakfast,Medu Vada,21.59
08/10/2024,Breakfast,Chole Bhature,21.3
08/10/2024,Breakfast,Samosa,12.09
08/10/2024,Lunch,Rice,142.88
08/10/2024,Lunch,Rasam,166.34
08/10/2024,Lunch,Sambar,89.68
08/10/2024,Dinner,Roti,191.41
08/10/2024,Dinner,Paneer Butter Masala,141.34
08/10/2024,Dinner,Chana Masala,49.96
09/10/2024,Breakfast,Medu Vada,44.35
09/10/2024,Breakfast,Poha,12.84
09/10/2024,Breakfast,Dosa,10.77
09/10/2024,Lunch,Rice,129.28
09/10/2024,Lunch,Palak Paneer,53.29
09/10/2024,Lunch,Chole,84.84
09/10/2024,Dinner,Roti,150.13
09/10/2024,Dinner,Shahi Paneer,210.57
09/10/2024,Dinner,Dal Makhani,96.76
10/10/2024,Breakfast,Dosa,27.49
10/10/2024,Breakfast,Medu Vada,13.66
10/10/2024,Breakfast,Upma,52.76
10/10/2024,Lunch,Rice,106.53
10/10/2024,Lunch,Sambar,96.99
10/10/2024,Lunch,Chole,73.45
10/10/2024,Dinner,Roti,179.63
10/10/2024,Dinner,Paneer Tikka,87.59
10/10/2024,Dinner,Dal Makhani,23.36
11/10/2024,Breakfast,Upma,8.59
11/10/2024,Breakfast,Medu Vada,28.29
11/10/2024,Breakfast,Chole Bhature,13.56
11/10/2024,Lunch,Rice,198.04
11/10/2024,Lunch,Rasam,108.01
11/10/2024,Lunch,Chole,30.13
11/10/2024,Dinner,Roti,90.07
11/10/2024,Dinner,Aloo Gobi,155.39
11/10/2024,Dinner,Shahi Paneer,77.44
12/10/2024,Breakfast,Idli,25.13
12/10/2024,Breakfast,Samosa,13.25
12/10/2024,Breakfast,Aloo Paratha,42.15
12/10/2024,Lunch,Rice,205.89
12/10/2024,Lunch,Mixed Vegetables,41.54
12/10/2024,Lunch,Palak Paneer,76.01
12/10/2024,Dinner,Roti,288.32
12/10/2024,Dinner,Paneer Tikka,126.62
12/10/2024,Dinner,Dal Makhani,184.47
